2025-02-13 13:46:20,567	Not last in chapter
2025-02-13 13:46:20,567	do_test() returns False
2025-02-13 13:46:20,567	do_test()
2025-02-13 13:46:20,567	{'book': 'PSA', 'chapter': 51, 'verse': 11}
2025-02-13 13:46:20,567	=
2025-02-13 13:46:20,568	{'keyword': 'Last'}
2025-02-13 13:46:20,568	PSA found in books
2025-02-13 13:46:20,568	is_last_in_chapter()
2025-02-13 13:46:20,568	PSA 51:11 => 19
2025-02-13 13:46:20,568	Not last in chapter
2025-02-13 13:46:20,568	do_test() returns False
2025-02-13 13:46:20,568	do_test()
2025-02-13 13:46:20,568	{'book': 'PSA', 'chapter': 51, 'verse': 19}
2025-02-13 13:46:20,568	=
2025-02-13 13:46:20,568	{'keyword': 'Last'}
2025-02-13 13:46:20,568	PSA found in books
2025-02-13 13:46:20,568	is_last_in_chapter()
2025-02-13 13:46:20,568	PSA 51:19 => 19
2025-02-13 13:46:20,568	Last in chapter
2025-02-13 13:46:20,568	do_test()
2025-02-13 13:46:20,569	{'book': 'PSA', 'chapter': 51, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,569	=
2025-02-13 13:46:20,569	{'keyword': 'Exist'}
2025-02-13 13:46:20,569	PSA found in books
2025-02-13 13:46:20,569	do_test() returns True
2025-02-13 13:46:20,569	create_mappings(), rule=Psa.51:1-51:19
2025-02-13 13:46:20,569	Map from column 3 to column 1
2025-02-13 13:46:20,569	PSA 51:1.0-1 : PSA 51:1-3
2025-02-13 13:46:20,569	PSA 51:2-19 : PSA 51:4-21
2025-02-13 13:46:20,569	-------------------------
2025-02-13 13:46:20,569	Rule: Psa.52:1-52:9
2025-02-13 13:46:20,569	do_test()
2025-02-13 13:46:20,569	{'book': 'PSA', 'chapter': 52, 'verse': 9}
2025-02-13 13:46:20,569	=
2025-02-13 13:46:20,569	{'keyword': 'Last'}
2025-02-13 13:46:20,570	PSA found in books
2025-02-13 13:46:20,570	is_last_in_chapter()
2025-02-13 13:46:20,570	PSA 52:9 => 9
2025-02-13 13:46:20,570	Last in chapter
2025-02-13 13:46:20,570	do_test()
2025-02-13 13:46:20,570	{'book': 'PSA', 'chapter': 52, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,570	=
2025-02-13 13:46:20,570	{'keyword': 'NotExist'}
2025-02-13 13:46:20,570	PSA found in books
2025-02-13 13:46:20,570	do_test() returns False
2025-02-13 13:46:20,570	do_test()
2025-02-13 13:46:20,570	{'book': 'PSA', 'chapter': 52, 'verse': 11}
2025-02-13 13:46:20,570	=
2025-02-13 13:46:20,570	{'keyword': 'Last'}
2025-02-13 13:46:20,570	PSA found in books
2025-02-13 13:46:20,571	is_last_in_chapter()
2025-02-13 13:46:20,571	PSA 52:11 => 9
2025-02-13 13:46:20,571	Not last in chapter
2025-02-13 13:46:20,571	do_test() returns False
2025-02-13 13:46:20,571	do_test()
2025-02-13 13:46:20,571	{'book': 'PSA', 'chapter': 52, 'verse': 7}
2025-02-13 13:46:20,571	=
2025-02-13 13:46:20,571	{'keyword': 'Last'}
2025-02-13 13:46:20,571	PSA found in books
2025-02-13 13:46:20,571	is_last_in_chapter()
2025-02-13 13:46:20,571	PSA 52:7 => 9
2025-02-13 13:46:20,571	Not last in chapter
2025-02-13 13:46:20,571	do_test() returns False
2025-02-13 13:46:20,571	do_test()
2025-02-13 13:46:20,572	{'book': 'PSA', 'chapter': 52, 'verse': 9}
2025-02-13 13:46:20,572	=
2025-02-13 13:46:20,572	{'keyword': 'Last'}
2025-02-13 13:46:20,572	PSA found in books
2025-02-13 13:46:20,572	is_last_in_chapter()
2025-02-13 13:46:20,572	PSA 52:9 => 9
2025-02-13 13:46:20,572	Last in chapter
2025-02-13 13:46:20,572	do_test()
2025-02-13 13:46:20,572	{'book': 'PSA', 'chapter': 52, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,572	=
2025-02-13 13:46:20,572	{'keyword': 'Exist'}
2025-02-13 13:46:20,572	PSA found in books
2025-02-13 13:46:20,572	do_test() returns True
2025-02-13 13:46:20,572	create_mappings(), rule=Psa.52:1-52:9
2025-02-13 13:46:20,572	Map from column 3 to column 1
2025-02-13 13:46:20,572	PSA 52:1.0-1 : PSA 52:1-3
2025-02-13 13:46:20,573	PSA 52:2-9 : PSA 52:4-11
2025-02-13 13:46:20,573	-------------------------
2025-02-13 13:46:20,573	Rule: Psa.53:1-53:6
2025-02-13 13:46:20,573	do_test()
2025-02-13 13:46:20,573	{'book': 'PSA', 'chapter': 53, 'verse': 6}
2025-02-13 13:46:20,573	=
2025-02-13 13:46:20,573	{'keyword': 'Last'}
2025-02-13 13:46:20,573	PSA found in books
2025-02-13 13:46:20,573	is_last_in_chapter()
2025-02-13 13:46:20,573	PSA 53:6 => 6
2025-02-13 13:46:20,573	Last in chapter
2025-02-13 13:46:20,573	do_test()
2025-02-13 13:46:20,573	{'book': 'PSA', 'chapter': 5, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,573	=
2025-02-13 13:46:20,574	{'keyword': 'NotExist'}
2025-02-13 13:46:20,574	PSA found in books
2025-02-13 13:46:20,574	do_test() returns False
2025-02-13 13:46:20,574	do_test()
2025-02-13 13:46:20,574	{'book': 'PSA', 'chapter': 53, 'verse': 7}
2025-02-13 13:46:20,574	=
2025-02-13 13:46:20,574	{'keyword': 'Last'}
2025-02-13 13:46:20,574	PSA found in books
2025-02-13 13:46:20,574	is_last_in_chapter()
2025-02-13 13:46:20,574	PSA 53:7 => 6
2025-02-13 13:46:20,574	Not last in chapter
2025-02-13 13:46:20,574	do_test() returns False
2025-02-13 13:46:20,574	do_test()
2025-02-13 13:46:20,574	{'book': 'PSA', 'chapter': 53, 'verse': 9}
2025-02-13 13:46:20,574	=
2025-02-13 13:46:20,575	{'keyword': 'Last'}
2025-02-13 13:46:20,575	PSA found in books
2025-02-13 13:46:20,575	is_last_in_chapter()
2025-02-13 13:46:20,575	PSA 53:9 => 6
2025-02-13 13:46:20,575	Not last in chapter
2025-02-13 13:46:20,575	do_test() returns False
2025-02-13 13:46:20,575	do_test()
2025-02-13 13:46:20,575	{'book': 'PSA', 'chapter': 53, 'verse': 6}
2025-02-13 13:46:20,575	=
2025-02-13 13:46:20,575	{'keyword': 'Last'}
2025-02-13 13:46:20,575	PSA found in books
2025-02-13 13:46:20,575	is_last_in_chapter()
2025-02-13 13:46:20,575	PSA 53:6 => 6
2025-02-13 13:46:20,575	Last in chapter
2025-02-13 13:46:20,575	do_test()
2025-02-13 13:46:20,576	{'book': 'PSA', 'chapter': 5, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,576	=
2025-02-13 13:46:20,576	{'keyword': 'Exist'}
2025-02-13 13:46:20,576	PSA found in books
2025-02-13 13:46:20,576	do_test() returns True
2025-02-13 13:46:20,576	create_mappings(), rule=Psa.53:1-53:6
2025-02-13 13:46:20,576	Map from column 3 to column 1
2025-02-13 13:46:20,576	PSA 53:1.0-1 : PSA 53:1-2
2025-02-13 13:46:20,576	PSA 53:2-6 : PSA 53:3-7
2025-02-13 13:46:20,576	-------------------------
2025-02-13 13:46:20,576	Rule: Psa.54:1-54:7
2025-02-13 13:46:20,576	do_test()
2025-02-13 13:46:20,576	{'book': 'PSA', 'chapter': 54, 'verse': 7}
2025-02-13 13:46:20,576	=
2025-02-13 13:46:20,576	{'keyword': 'Last'}
2025-02-13 13:46:20,577	PSA found in books
2025-02-13 13:46:20,577	is_last_in_chapter()
2025-02-13 13:46:20,577	PSA 54:7 => 7
2025-02-13 13:46:20,577	Last in chapter
2025-02-13 13:46:20,577	do_test()
2025-02-13 13:46:20,577	{'book': 'PSA', 'chapter': 54, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,577	=
2025-02-13 13:46:20,577	{'keyword': 'NotExist'}
2025-02-13 13:46:20,577	PSA found in books
2025-02-13 13:46:20,577	do_test() returns False
2025-02-13 13:46:20,577	do_test()
2025-02-13 13:46:20,577	{'book': 'PSA', 'chapter': 54, 'verse': 9}
2025-02-13 13:46:20,577	=
2025-02-13 13:46:20,577	{'keyword': 'Last'}
2025-02-13 13:46:20,577	PSA found in books
2025-02-13 13:46:20,578	is_last_in_chapter()
2025-02-13 13:46:20,578	PSA 54:9 => 7
2025-02-13 13:46:20,578	Not last in chapter
2025-02-13 13:46:20,578	do_test() returns False
2025-02-13 13:46:20,578	do_test()
2025-02-13 13:46:20,578	{'book': 'PSA', 'chapter': 54, 'verse': 24}
2025-02-13 13:46:20,578	=
2025-02-13 13:46:20,578	{'keyword': 'Last'}
2025-02-13 13:46:20,578	PSA found in books
2025-02-13 13:46:20,578	is_last_in_chapter()
2025-02-13 13:46:20,578	PSA 54:24 => 7
2025-02-13 13:46:20,578	Not last in chapter
2025-02-13 13:46:20,578	do_test() returns False
2025-02-13 13:46:20,579	do_test()
2025-02-13 13:46:20,579	{'book': 'PSA', 'chapter': 54, 'verse': 7}
2025-02-13 13:46:20,579	=
2025-02-13 13:46:20,579	{'keyword': 'Last'}
2025-02-13 13:46:20,579	PSA found in books
2025-02-13 13:46:20,579	is_last_in_chapter()
2025-02-13 13:46:20,579	PSA 54:7 => 7
2025-02-13 13:46:20,579	Last in chapter
2025-02-13 13:46:20,579	do_test()
2025-02-13 13:46:20,579	{'book': 'PSA', 'chapter': 54, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,579	=
2025-02-13 13:46:20,579	{'keyword': 'Exist'}
2025-02-13 13:46:20,579	PSA found in books
2025-02-13 13:46:20,579	do_test() returns True
2025-02-13 13:46:20,579	create_mappings(), rule=Psa.54:1-54:7
2025-02-13 13:46:20,580	Map from column 3 to column 1
2025-02-13 13:46:20,580	PSA 54:1.0-1 : PSA 54:1-3
2025-02-13 13:46:20,580	PSA 54:2-7 : PSA 54:4-9
2025-02-13 13:46:20,580	-------------------------
2025-02-13 13:46:20,580	Rule: Psa.55:1-55:23
2025-02-13 13:46:20,580	do_test()
2025-02-13 13:46:20,580	{'book': 'PSA', 'chapter': 55, 'verse': 23}
2025-02-13 13:46:20,580	=
2025-02-13 13:46:20,580	{'keyword': 'Last'}
2025-02-13 13:46:20,580	PSA found in books
2025-02-13 13:46:20,580	is_last_in_chapter()
2025-02-13 13:46:20,580	PSA 55:23 => 23
2025-02-13 13:46:20,580	Last in chapter
2025-02-13 13:46:20,580	do_test()
2025-02-13 13:46:20,581	{'book': 'PSA', 'chapter': 55, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,581	=
2025-02-13 13:46:20,581	{'keyword': 'NotExist'}
2025-02-13 13:46:20,581	PSA found in books
2025-02-13 13:46:20,581	do_test() returns False
2025-02-13 13:46:20,581	do_test()
2025-02-13 13:46:20,581	{'book': 'PSA', 'chapter': 55, 'verse': 24}
2025-02-13 13:46:20,581	=
2025-02-13 13:46:20,581	{'keyword': 'Last'}
2025-02-13 13:46:20,581	PSA found in books
2025-02-13 13:46:20,581	is_last_in_chapter()
2025-02-13 13:46:20,581	PSA 55:24 => 23
2025-02-13 13:46:20,581	Not last in chapter
2025-02-13 13:46:20,581	do_test() returns False
2025-02-13 13:46:20,581	do_test()
2025-02-13 13:46:20,582	{'book': 'PSA', 'chapter': 55, 'verse': 13}
2025-02-13 13:46:20,582	=
2025-02-13 13:46:20,582	{'keyword': 'Last'}
2025-02-13 13:46:20,582	PSA found in books
2025-02-13 13:46:20,582	is_last_in_chapter()
2025-02-13 13:46:20,582	PSA 55:13 => 23
2025-02-13 13:46:20,582	Not last in chapter
2025-02-13 13:46:20,582	do_test() returns False
2025-02-13 13:46:20,582	do_test()
2025-02-13 13:46:20,582	{'book': 'PSA', 'chapter': 55, 'verse': 14}
2025-02-13 13:46:20,582	=
2025-02-13 13:46:20,582	{'keyword': 'Last'}
2025-02-13 13:46:20,582	PSA found in books
2025-02-13 13:46:20,582	is_last_in_chapter()
2025-02-13 13:46:20,582	PSA 55:14 => 23
2025-02-13 13:46:20,583	Not last in chapter
2025-02-13 13:46:20,583	do_test() returns False
2025-02-13 13:46:20,583	do_test()
2025-02-13 13:46:20,583	{'book': 'PSA', 'chapter': 55, 'verse': 23}
2025-02-13 13:46:20,583	=
2025-02-13 13:46:20,583	{'keyword': 'Last'}
2025-02-13 13:46:20,583	PSA found in books
2025-02-13 13:46:20,583	is_last_in_chapter()
2025-02-13 13:46:20,583	PSA 55:23 => 23
2025-02-13 13:46:20,583	Last in chapter
2025-02-13 13:46:20,583	do_test()
2025-02-13 13:46:20,583	{'book': 'PSA', 'chapter': 55, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,583	=
2025-02-13 13:46:20,583	{'keyword': 'Exist'}
2025-02-13 13:46:20,584	PSA found in books
2025-02-13 13:46:20,584	do_test() returns True
2025-02-13 13:46:20,584	create_mappings(), rule=Psa.55:1-55:23
2025-02-13 13:46:20,584	Map from column 4 to column 1
2025-02-13 13:46:20,584	PSA 55:1.0-1 : PSA 55:1-2
2025-02-13 13:46:20,584	PSA 55:2-23 : PSA 55:3-24
2025-02-13 13:46:20,584	-------------------------
2025-02-13 13:46:20,584	Rule: Psa.56:1-56:13
2025-02-13 13:46:20,584	do_test()
2025-02-13 13:46:20,584	{'book': 'PSA', 'chapter': 56, 'verse': 13}
2025-02-13 13:46:20,584	=
2025-02-13 13:46:20,584	{'keyword': 'Last'}
2025-02-13 13:46:20,584	PSA found in books
2025-02-13 13:46:20,584	is_last_in_chapter()
2025-02-13 13:46:20,584	PSA 56:13 => 13
2025-02-13 13:46:20,585	Last in chapter
2025-02-13 13:46:20,585	do_test()
2025-02-13 13:46:20,585	{'book': 'PSA', 'chapter': 56, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,585	=
2025-02-13 13:46:20,585	{'keyword': 'NotExist'}
2025-02-13 13:46:20,585	PSA found in books
2025-02-13 13:46:20,585	do_test() returns False
2025-02-13 13:46:20,585	do_test()
2025-02-13 13:46:20,585	{'book': 'PSA', 'chapter': 56, 'verse': 14}
2025-02-13 13:46:20,585	=
2025-02-13 13:46:20,585	{'keyword': 'Last'}
2025-02-13 13:46:20,585	PSA found in books
2025-02-13 13:46:20,585	is_last_in_chapter()
2025-02-13 13:46:20,585	PSA 56:14 => 13
2025-02-13 13:46:20,585	Not last in chapter
2025-02-13 13:46:20,586	do_test() returns False
2025-02-13 13:46:20,586	do_test()
2025-02-13 13:46:20,586	{'book': 'PSA', 'chapter': 55, 'verse': 13}
2025-02-13 13:46:20,586	=
2025-02-13 13:46:20,586	{'keyword': 'Last'}
2025-02-13 13:46:20,586	PSA found in books
2025-02-13 13:46:20,586	is_last_in_chapter()
2025-02-13 13:46:20,586	PSA 55:13 => 23
2025-02-13 13:46:20,586	Not last in chapter
2025-02-13 13:46:20,586	do_test() returns False
2025-02-13 13:46:20,586	do_test()
2025-02-13 13:46:20,586	{'book': 'PSA', 'chapter': 55, 'verse': 14}
2025-02-13 13:46:20,586	=
2025-02-13 13:46:20,586	{'keyword': 'Last'}
2025-02-13 13:46:20,586	PSA found in books
2025-02-13 13:46:20,587	is_last_in_chapter()
2025-02-13 13:46:20,587	PSA 55:14 => 23
2025-02-13 13:46:20,587	Not last in chapter
2025-02-13 13:46:20,587	do_test() returns False
2025-02-13 13:46:20,587	do_test()
2025-02-13 13:46:20,587	{'book': 'PSA', 'chapter': 56, 'verse': 13}
2025-02-13 13:46:20,587	=
2025-02-13 13:46:20,587	{'keyword': 'Last'}
2025-02-13 13:46:20,587	PSA found in books
2025-02-13 13:46:20,587	is_last_in_chapter()
2025-02-13 13:46:20,587	PSA 56:13 => 13
2025-02-13 13:46:20,587	Last in chapter
2025-02-13 13:46:20,587	do_test()
2025-02-13 13:46:20,587	{'book': 'PSA', 'chapter': 56, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,587	=
2025-02-13 13:46:20,588	{'keyword': 'Exist'}
2025-02-13 13:46:20,588	PSA found in books
2025-02-13 13:46:20,588	do_test() returns True
2025-02-13 13:46:20,588	create_mappings(), rule=Psa.56:1-56:13
2025-02-13 13:46:20,588	Map from column 4 to column 1
2025-02-13 13:46:20,588	PSA 56:1.0-1 : PSA 56:1-2
2025-02-13 13:46:20,588	PSA 56:2-9 : PSA 56:3-10
2025-02-13 13:46:20,588	PSA 56:10-11 : PSA 56:11-12
2025-02-13 13:46:20,588	PSA 56:12 : PSA 56:13
2025-02-13 13:46:20,588	PSA 56:13 : PSA 56:14
2025-02-13 13:46:20,588	-------------------------
2025-02-13 13:46:20,588	Rule: Psa.57:1-57:11
2025-02-13 13:46:20,588	do_test()
2025-02-13 13:46:20,588	{'book': 'PSA', 'chapter': 57, 'verse': 11}
2025-02-13 13:46:20,588	=
2025-02-13 13:46:20,589	{'keyword': 'Last'}
2025-02-13 13:46:20,589	PSA found in books
2025-02-13 13:46:20,589	is_last_in_chapter()
2025-02-13 13:46:20,589	PSA 57:11 => 11
2025-02-13 13:46:20,589	Last in chapter
2025-02-13 13:46:20,589	do_test()
2025-02-13 13:46:20,589	{'book': 'PSA', 'chapter': 58, 'verse': 11}
2025-02-13 13:46:20,589	=
2025-02-13 13:46:20,589	{'keyword': 'Last'}
2025-02-13 13:46:20,589	PSA found in books
2025-02-13 13:46:20,589	is_last_in_chapter()
2025-02-13 13:46:20,589	PSA 58:11 => 11
2025-02-13 13:46:20,589	Last in chapter
2025-02-13 13:46:20,589	do_test()
2025-02-13 13:46:20,589	{'book': 'PSA', 'chapter': 57, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,590	=
2025-02-13 13:46:20,590	{'keyword': 'NotExist'}
2025-02-13 13:46:20,590	PSA found in books
2025-02-13 13:46:20,590	do_test() returns False
2025-02-13 13:46:20,590	do_test()
2025-02-13 13:46:20,590	{'book': 'PSA', 'chapter': 57, 'verse': 12}
2025-02-13 13:46:20,590	=
2025-02-13 13:46:20,590	{'keyword': 'Last'}
2025-02-13 13:46:20,590	PSA found in books
2025-02-13 13:46:20,590	is_last_in_chapter()
2025-02-13 13:46:20,590	PSA 57:12 => 11
2025-02-13 13:46:20,590	Not last in chapter
2025-02-13 13:46:20,590	do_test() returns False
2025-02-13 13:46:20,590	do_test()
2025-02-13 13:46:20,591	{'book': 'PSA', 'chapter': 56, 'verse': 12}
2025-02-13 13:46:20,591	=
2025-02-13 13:46:20,591	{'keyword': 'Last'}
2025-02-13 13:46:20,591	PSA found in books
2025-02-13 13:46:20,591	is_last_in_chapter()
2025-02-13 13:46:20,591	PSA 56:12 => 13
2025-02-13 13:46:20,591	Not last in chapter
2025-02-13 13:46:20,591	do_test() returns False
2025-02-13 13:46:20,591	do_test()
2025-02-13 13:46:20,591	{'book': 'PSA', 'chapter': 57, 'verse': 11}
2025-02-13 13:46:20,591	=
2025-02-13 13:46:20,591	{'keyword': 'Last'}
2025-02-13 13:46:20,591	PSA found in books
2025-02-13 13:46:20,591	is_last_in_chapter()
2025-02-13 13:46:20,591	PSA 57:11 => 11
2025-02-13 13:46:20,592	Last in chapter
2025-02-13 13:46:20,592	do_test()
2025-02-13 13:46:20,592	{'book': 'PSA', 'chapter': 58, 'verse': 11}
2025-02-13 13:46:20,592	=
2025-02-13 13:46:20,592	{'keyword': 'Last'}
2025-02-13 13:46:20,592	PSA found in books
2025-02-13 13:46:20,592	is_last_in_chapter()
2025-02-13 13:46:20,592	PSA 58:11 => 11
2025-02-13 13:46:20,592	Last in chapter
2025-02-13 13:46:20,592	do_test()
2025-02-13 13:46:20,592	{'book': 'PSA', 'chapter': 57, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,592	=
2025-02-13 13:46:20,592	{'keyword': 'Exist'}
2025-02-13 13:46:20,592	PSA found in books
2025-02-13 13:46:20,592	do_test() returns True
2025-02-13 13:46:20,593	create_mappings(), rule=Psa.57:1-57:11
2025-02-13 13:46:20,593	Map from column 3 to column 1
2025-02-13 13:46:20,593	PSA 57:1.0-1 : PSA 57:1-2
2025-02-13 13:46:20,593	PSA 57:2-11 : PSA 57:3-12
2025-02-13 13:46:20,593	-------------------------
2025-02-13 13:46:20,593	Rule: Psa.58:1-58:11
2025-02-13 13:46:20,593	do_test()
2025-02-13 13:46:20,593	{'book': 'PSA', 'chapter': 58, 'verse': 11}
2025-02-13 13:46:20,593	=
2025-02-13 13:46:20,593	{'keyword': 'Last'}
2025-02-13 13:46:20,593	PSA found in books
2025-02-13 13:46:20,593	is_last_in_chapter()
2025-02-13 13:46:20,593	PSA 58:11 => 11
2025-02-13 13:46:20,593	Last in chapter
2025-02-13 13:46:20,594	do_test()
2025-02-13 13:46:20,594	{'book': 'PSA', 'chapter': 58, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,594	=
2025-02-13 13:46:20,594	{'keyword': 'NotExist'}
2025-02-13 13:46:20,594	PSA found in books
2025-02-13 13:46:20,594	do_test() returns False
2025-02-13 13:46:20,594	do_test()
2025-02-13 13:46:20,594	{'book': 'PSA', 'chapter': 58, 'verse': 12}
2025-02-13 13:46:20,594	=
2025-02-13 13:46:20,594	{'keyword': 'Last'}
2025-02-13 13:46:20,594	PSA found in books
2025-02-13 13:46:20,595	is_last_in_chapter()
2025-02-13 13:46:20,595	PSA 58:12 => 11
2025-02-13 13:46:20,595	Not last in chapter
2025-02-13 13:46:20,595	do_test() returns False
2025-02-13 13:46:20,595	do_test()
2025-02-13 13:46:20,595	{'book': 'PSA', 'chapter': 58, 'verse': 18}
2025-02-13 13:46:20,595	=
2025-02-13 13:46:20,595	{'keyword': 'Last'}
2025-02-13 13:46:20,595	PSA found in books
2025-02-13 13:46:20,595	is_last_in_chapter()
2025-02-13 13:46:20,595	PSA 58:18 => 11
2025-02-13 13:46:20,595	Not last in chapter
2025-02-13 13:46:20,595	do_test() returns False
2025-02-13 13:46:20,595	do_test()
2025-02-13 13:46:20,596	{'book': 'PSA', 'chapter': 58, 'verse': 11}
2025-02-13 13:46:20,596	=
2025-02-13 13:46:20,596	{'keyword': 'Last'}
2025-02-13 13:46:20,596	PSA found in books
2025-02-13 13:46:20,596	is_last_in_chapter()
2025-02-13 13:46:20,596	PSA 58:11 => 11
2025-02-13 13:46:20,596	Last in chapter
2025-02-13 13:46:20,596	do_test()
2025-02-13 13:46:20,596	{'book': 'PSA', 'chapter': 58, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,596	=
2025-02-13 13:46:20,596	{'keyword': 'Exist'}
2025-02-13 13:46:20,596	PSA found in books
2025-02-13 13:46:20,596	do_test() returns True
2025-02-13 13:46:20,596	create_mappings(), rule=Psa.58:1-58:11
2025-02-13 13:46:20,596	Map from column 3 to column 1
2025-02-13 13:46:20,597	PSA 58:1.0-1 : PSA 58:1-2
2025-02-13 13:46:20,597	PSA 58:2-11 : PSA 58:3-12
2025-02-13 13:46:20,597	-------------------------
2025-02-13 13:46:20,597	Rule: Psa.59:1-59:17
2025-02-13 13:46:20,597	do_test()
2025-02-13 13:46:20,597	{'book': 'PSA', 'chapter': 59, 'verse': 17}
2025-02-13 13:46:20,597	=
2025-02-13 13:46:20,597	{'keyword': 'Last'}
2025-02-13 13:46:20,597	PSA found in books
2025-02-13 13:46:20,597	is_last_in_chapter()
2025-02-13 13:46:20,597	PSA 59:17 => 17
2025-02-13 13:46:20,597	Last in chapter
2025-02-13 13:46:20,597	do_test()
2025-02-13 13:46:20,597	{'book': 'PSA', 'chapter': 59, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,597	=
2025-02-13 13:46:20,598	{'keyword': 'NotExist'}
2025-02-13 13:46:20,598	PSA found in books
2025-02-13 13:46:20,598	do_test() returns False
2025-02-13 13:46:20,598	do_test()
2025-02-13 13:46:20,598	{'book': 'PSA', 'chapter': 59, 'verse': 18}
2025-02-13 13:46:20,598	=
2025-02-13 13:46:20,598	{'keyword': 'Last'}
2025-02-13 13:46:20,598	PSA found in books
2025-02-13 13:46:20,598	is_last_in_chapter()
2025-02-13 13:46:20,598	PSA 59:18 => 17
2025-02-13 13:46:20,598	Not last in chapter
2025-02-13 13:46:20,598	do_test() returns False
2025-02-13 13:46:20,598	do_test()
2025-02-13 13:46:20,599	{'book': 'PSA', 'chapter': 59, 'verse': 14}
2025-02-13 13:46:20,599	=
2025-02-13 13:46:20,599	{'keyword': 'Last'}
2025-02-13 13:46:20,599	PSA found in books
2025-02-13 13:46:20,599	is_last_in_chapter()
2025-02-13 13:46:20,599	PSA 59:14 => 17
2025-02-13 13:46:20,599	Not last in chapter
2025-02-13 13:46:20,599	do_test() returns False
2025-02-13 13:46:20,599	do_test()
2025-02-13 13:46:20,599	{'book': 'PSA', 'chapter': 59, 'verse': 17}
2025-02-13 13:46:20,599	=
2025-02-13 13:46:20,599	{'keyword': 'Last'}
2025-02-13 13:46:20,599	PSA found in books
2025-02-13 13:46:20,599	is_last_in_chapter()
2025-02-13 13:46:20,599	PSA 59:17 => 17
2025-02-13 13:46:20,599	Last in chapter
2025-02-13 13:46:20,599	do_test()
2025-02-13 13:46:20,599	{'book': 'PSA', 'chapter': 59, 'verse': 1, 'words': 1}
2025-02-13 13:46:20,599	=
2025-02-13 13:46:20,599	{'keyword': 'Exist'}
2025-02-13 13:46:20,599	PSA found in books
2025-02-13 13:46:20,599	do_test() returns True
2025-02-13 13:46:20,601	create_mappings(), rule=Psa.59:1-59:17
2025-02-13 13:46:20,601	Map from column 3 to column 1
2025-02-13 13:46:20,601	PSA 59:1.0-1 : PSA 59:1-2
2025-02-13 13:46:20,601	PSA 59:2-17 : PSA 59:3-18
